driver_id,driver_response_time
572143047891,1.816
572159068141,7.403
572201279132,2.5919999999999996
572207045058,6.4985
572298381428,0.706
572433390874,0.9334
572466986187,0.351
572475240795,14.898
572487664550,0.94875
572543943417,15.0
572658769690,5.919666666666667
572762776255,0.7108333333333333
572902859768,0.8434999999999999
573107448781,0.8765000000000001
573211204693,1.1013333333333333
573424822549,6.6432
573514419218,0.8065999999999999
573553493465,2.444727272727273
573678120523,6.802
573725202050,1.46
573728274019,3.22
573823549637,9.839
573851365173,7.042999999999999
574035000820,13.689499999999999
574081152295,0.8644285714285714
574276108586,1.7425000000000002
574342640750,1.185
574346163608,0.7493333333333334
574451308747,1.286714285714286
574477103683,4.2246
574523846653,1.5548333333333335
574530102333,1.1544
574720262472,6.618
574720986217,2.0292000000000003
574856667833,10.1995
574892401081,8.3705
574913015685,0.9893333333333333
575132512410,1.1165833333333335
575348646908,15.018
575359700847,0.4051666666666667
575439467491,1.9414444444444443
575530187155,1.2221999999999997
575542718743,9.1116
575658744466,0.61375
575940966475,0.8780000000000001
575978748693,1.5815000000000001
576015948162,2.0212499999999998
576030129493,1.04525
576094811632,0.8976666666666667
576280020099,1.099
576321732489,6.346166666666666
576345062578,4.4295
576360391431,0.429
576375455030,0.952
576384590524,6.323666666666667
576440348451,1.0085
576443269712,5.354
576582613830,15.016
576663540425,0.8314999999999999
576736430075,1.1646666666666665
576797296228,1.069
576848021861,1.595
576989885321,1.275
576994105700,9.805
577071762017,0.982
577174717241,0.513
577179681735,0.7818
577180496310,8.696
577349966705,3.517
577472416430,4.71275
577480384977,1.5848333333333333
577548003968,0.499
577693447960,2.6055
577787497788,2.99
577854260519,0.5428571428571428
577940857894,1.535
578001261836,5.622
578165093917,6.86
578172216237,0.6315
578474710910,3.1385
578486386000,0.8093333333333333
578534062930,4.074750000000001
578597721357,7.454444444444444
578605690781,3.291166666666667
578753420281,5.561
578795629219,0.93075
578847016641,6.322333333333333
578919970359,1.1032857142857142
578998888201,7.415500000000001
578999458923,2.687
579000763310,0.862
579020473737,1.003
579029162213,6.346181818181818
579175175342,2.018
579288715404,9.544
579337008998,2.281
579448885828,15.019
579566237567,1.154
579616966739,3.7325
579626579396,1.5396666666666665
579628611407,3.2595
579888849960,0.7320000000000001
580026036977,0.9550000000000001
580547490808,2.069
580550793953,2.285
580751905504,4.4799999999999995
580908795600,0.9876666666666667
580946102389,4.432
580990054311,1.302111111111111
580991965518,7.5128
581016108447,6.8605
581098370214,6.372
581179038621,1.359777777777778
581232397713,7.9325
581424124021,0.699
581436963351,2.6315
581504721034,0.629
581528503432,0.5670000000000001
581650324149,0.8555
581698638144,0.6658
581768237857,3.8818333333333332
581843702060,0.817
581858145804,0.8643333333333333
581892318661,15.019
581969678158,0.771
582047093088,1.4224999999999999
582124108959,6.357666666666667
582182274706,0.653
582336308727,3.714
582386012895,4.913600000000001
582416999691,7.013
582505577992,5.8215
582580330802,15.023
582587651437,0.7887142857142858
582723069715,3.1217999999999995
582737975535,1.116
582822283274,6.851444444444446
582827107250,0.5188
582852901386,1.9260000000000002
582862097973,5.5825
582982756718,0.8105
582984346169,5.98525
582986109516,9.416
582986961317,4.5017499999999995
583102243999,7.542750000000001
583107758421,1.039
583108650769,0.8736666666666667
583152467322,8.193
583385517150,1.199111111111111
583411832788,9.188
583428464810,3.873875
583443882951,0.7206363636363636
583460518580,0.7676666666666666
583595738023,1.6336666666666666
583601187694,0.6495
583936882237,10.867
583953830641,0.694
583976147665,9.658
584286874371,1.0761999999999998
584310957006,1.4387500000000002
584384421631,0.6869999999999999
584405267311,14.1915
584668683105,3.13
584770728118,6.32
584775813072,8.331875
584993017160,2.2173000000000007
585087420848,7.9915
585134578222,10.358
585172548058,0.8193333333333332
585243589875,1.362
585249859827,0.7465
585421590272,0.9219999999999999
585872912186,11.091
586043358047,3.6726666666666663
586097420633,5.3885
586098019358,5.13775
586154532895,0.617
586431885754,1.92
586448760995,1.33
586518363582,1.0614000000000001
586612592843,1.4076
586616566890,0.6915
586940074646,6.606
587259310430,0.826111111111111
587341210336,3.957
587487467900,2.374166666666666
587580706081,0.9066000000000001
587653975001,0.586
587674120420,3.4059999999999997
587708069843,0.7379374999999999
587725052781,5.39175
587838016325,1.802
588071467144,4.878
588124825769,1.824
588334555104,4.002
588387149463,9.748375
588471260109,0.864
588514433046,1.1165
588521157511,7.220833333333332
588629190908,0.5864285714285714
588708037430,8.081
588745992523,0.384
588798923538,0.849
588891037950,0.4798571428571428
588930742732,15.013
589044208535,7.833
589459689451,1.921
589547572990,6.0172857142857135
589578485430,6.647200000000001
589653384926,0.8283333333333333
589762345430,7.205799999999999
590080425284,0.797
590125606326,0.853
590141642360,3.887599999999999
590411749223,0.494
590664394429,9.179
590714135991,9.829249999999998
590934675103,8.853
590952258700,5.275
591056385033,1.7016250000000002
591176810190,15.016
591183352450,0.9452857142857143
591283087644,0.9196
591325349647,0.7176
591480348667,3.764333333333333
591531172853,1.0683333333333334
591600802117,8.249666666666666
591635575469,0.961181818181818
591640463684,2.254
591668416562,15.016
591787936570,7.148
591929985027,1.5773333333333335
591951724073,0.4856666666666667
592262436122,6.746
592350960068,0.8028333333333334
592609379231,1.33
592610319983,15.024
592625981242,0.8363333333333333
592641058910,0.9162499999999999
592654771870,9.732
592749287245,15.023
592771005630,1.468
592843230130,1.2123333333333335
593071267868,11.15542857142857
593082733705,4.590363636363636
593139725044,0.927
593149070244,0.7816666666666666
593442257838,1.82175
593624402242,1.0642
593758273741,0.592
593783882687,1.20275
594034022156,0.795
594100015860,0.575
594160999713,1.081
594162642000,5.595
594204909025,7.318
594247315509,1.780857142857143
594300703716,2.998285714285714
594347291315,4.428111111111111
594449194102,10.6066
594499675721,8.8655
594558334448,0.544
594570365686,9.42
594940144659,7.689333333333333
595009077636,0.6034999999999999
595031686410,1.109
595191607200,0.673
595203471000,9.137666666666666
595400487249,1.1057777777777777
595448639414,0.75
595489387570,12.775500000000001
595525475586,6.8747647058823524
595679814018,0.536
595826993015,1.45975
596429191406,0.7798333333333334
596446178316,0.761
596630341283,1.9653333333333334
596733428802,8.780833333333334
596774979267,0.41
596801677389,1.3815
596849959862,5.634666666666667
597016388090,3.8746666666666667
597181085562,2.4846666666666666
597198694232,15.019
597202348268,9.2228
597214299825,7.510999999999999
597287556240,3.2535
597301295402,2.7675
597314651157,0.9163333333333332
597424848696,0.8096666666666668
597439818114,4.83175
597483255460,6.2605
597570518548,0.687
597631945597,9.720500000000001
597662027758,0.642
597846892816,5.372
598297130310,15.032
598349299094,14.213
598439712442,9.043333333333333
598600533622,0.6858571428571427
598601330260,10.5835
598804901003,1.832
598928978798,4.1685
598996361302,0.7015
599140056658,0.583
599275777884,2.8775
599284008745,6.813142857142857
599362037350,1.0536666666666668
599362660900,0.672
599432351770,0.7875000000000001
599509981127,1.022
599639155392,4.5504999999999995
599779139299,1.086
599782202847,0.9036666666666667
599814308302,4.403499999999999
599870781157,2.151
600047202809,0.724
600091519028,1.0906666666666667
600158264214,5.6563333333333325
600391604251,1.354
600504897471,4.4285
600729336692,6.3095
600782575882,0.947
600801884990,6.172999999999999
600835242494,5.116
600954005371,0.5235
601285568490,0.303
601384079002,0.7688571428571428
601440802610,12.23
601565767049,7.123833333333334
601594163886,1.1173333333333333
601642095860,2.2663333333333333
601660633317,0.8596666666666666
601733629640,7.992857142857143
601784370497,1.048
601926145958,12.556000000000001
601978395850,4.00875
602252804804,2.5839999999999996
602274510602,0.325
602279688298,9.402
602535927278,0.992
602733894343,12.031
602816913696,0.631
602852034254,12.397833333333333
602890437194,0.81225
603057675594,0.7292
603160159537,0.716
603164663516,2.8746249999999995
603232045896,1.5608
603282361870,4.5047500000000005
603572680280,2.7938
603590566600,7.136666666666666
603615140372,7.925
603729317432,1.5155
603764767574,0.536
603824338564,1.55
604161110619,1.027
604279170287,4.445999999999999
604339237980,0.7243333333333334
604382608299,0.8265
604439817302,0.636
604461936931,0.653
604500956157,0.8959999999999999
604525325444,7.296666666666667
604677166491,8.479875
604730283116,0.876
604794792457,4.773
604817554535,3.8962499999999998
605045394363,1.1998
605054008590,2.4450000000000003
605244467061,1.0985
605320677079,0.85
605332037270,1.1436250000000001
605600698345,1.202
605912191226,1.407
605928009059,1.0416666666666665
605939269566,0.8895
606089336249,1.076
606172191220,1.049
606218638600,11.76
606279904557,5.539999999999999
606407335253,7.369
606457670819,6.11
606694558181,15.018
606710474018,0.7160000000000001
606824193782,15.02
607002971669,1.137
607086125653,4.645
607089344348,0.6930000000000001
607114622815,1.3334
607272460622,6.570749999999999
607399446903,2.698
607411951964,15.019
607480377570,0.9416
607490685575,5.4518571428571425
607524800235,3.903600000000001
607528478081,13.417
607683037690,1.8063846153846157
608053367682,1.0597999999999999
608081097720,1.06
608158751715,2.38
608268670993,0.7265
608563941165,9.5275
608663962899,3.965
608744968501,9.799199999999999
608802651804,1.21875
609192439044,4.418
609247865004,0.8256666666666668
609315725054,1.589875
609644850986,0.7788
609715702467,13.679
609744968428,3.4459999999999997
610057929795,1.588
610085691013,6.122666666666667
610157080731,0.52
610379459869,8.214833333333333
610468273790,5.8482
610608087276,4.7914
610622035318,9.341666666666667
610661922570,3.259
610787630387,0.759
610867445964,0.64825
610899705500,1.665
610949376014,11.449333333333334
611143682198,0.7075
611284562666,0.7344999999999999
611331385864,10.430333333333333
611426731457,0.316
611504329015,13.261666666666668
611692577640,0.8452857142857143
611811316876,0.824
611944769232,12.885666666666667
611992395446,0.907
612164959018,6.933833333333333
612324669802,0.808
612329529288,0.8985000000000001
612354305314,3.575545454545454
612361027771,3.1235714285714287
612461239590,0.45999999999999996
612610513743,7.9935
612814746330,1.608
612849640631,9.872833333333332
613082268706,3.8569999999999998
613128182106,9.501124999999998
613201316191,8.781714285714285
613207698025,15.015
613216399823,0.7344999999999999
613301087966,1.384
613333999120,0.999
613431407856,6.117
613501623299,6.366199999999999
613569383242,5.09925
613605001951,1.317
613821930927,3.92
613967046220,0.792
614096405838,4.8486666666666665
614328614767,7.8586
614583486460,0.608
614633297207,12.679
614825704620,3.345
614826876660,13.879
614972834584,5.25
615155627953,1.8898
615161706600,3.6439999999999997
615171948052,5.303000000000001
615333887182,0.7558
615400767730,0.9102
615423591210,0.5315000000000001
615464469981,0.7493333333333333
615538444443,0.58775
615570018519,0.54
615648716558,13.247
616287113215,0.581
616352719010,6.418
616448691901,0.517
616493556242,1.069222222222222
616512937370,5.310499999999999
616522280113,0.993
616565505743,8.8824
616688927520,1.043
616738768297,8.912
616955535296,0.7795
617008502301,15.022
617131023707,0.722
617139570670,1.1206666666666667
617215965647,7.028
617400722600,0.349
617460108623,2.013333333333333
617486560884,0.8955
617629552219,15.023428571428571
617652276041,1.0935
617736336734,6.501166666666666
617796826823,0.4143333333333333
617880384342,0.761
618017486148,0.676
618040609303,1.331
618089044574,1.4969999999999999
618141630000,2.336
618215991026,1.0744999999999998
618237728851,8.42575
618329456375,0.6778
618434161412,5.9346
618542440960,1.14675
618597723335,10.492666666666667
618711646727,5.976
618771651757,6.4383333333333335
618813862584,1.2806000000000002
618814294036,10.2264
618878299346,0.8565999999999999
618879370195,5.476666666666667
619228728136,1.1856666666666666
619250977772,5.071857142857143
619283292930,5.9879999999999995
619375676443,0.44475
619528975200,12.36
619614431720,1.788
619623932865,1.973857142857143
619626753517,1.112
619666866353,0.5744999999999999
619673390607,4.0766
619716531244,0.9296666666666668
619789204917,0.6165
619833718790,10.3418
619857538038,2.3138181818181818
619876322573,2.708
619942397056,2.49
620155607138,6.094
620197260152,2.734714285714286
620224807100,8.3651
620300738229,9.270333333333333
620328125643,3.2026000000000003
620341660310,12.368
620579941731,9.08225
620715088556,1.054
620828118493,10.052000000000001
620935039655,0.5756666666666667
620979242816,3.623333333333333
621265603197,0.766
621353134761,4.837
621491787152,1.4314999999999998
621543732578,3.2422500000000003
621603685691,1.407
621677325219,5.392333333333333
621757138163,8.003
621809908600,9.9405
621813116376,2.8126249999999997
621864242896,8.3585
621987433025,9.851304347826089
622064923383,0.95
622385843000,15.0265
622393292519,4.458
622416959721,0.459
622447347300,15.019952380952382
622541482916,0.962
622596720064,5.492
622710941551,0.7632499999999999
622746319416,2.033727272727273
622797326730,3.172333333333333
623096954411,0.543
623141860859,7.6325
623243117653,1.4185
623346418478,0.8036666666666666
623358681700,0.624
623407041721,6.486
623485799645,15.016
623495228403,6.35825
623535677078,0.885
623656297388,3.896
623671869800,1.2694999999999999
623885391847,0.652
624115252932,7.862
624174528710,0.82
624367544399,0.8772499999999999
624435957903,10.5425
624663781874,0.7949999999999999
624729009571,0.674
624789249024,0.4996666666666667
624980930034,15.013
625193826908,8.8355
625300901663,4.989249999999999
625319293503,1.54
625322214169,4.688363636363636
625444927087,2.295
625596047776,15.043
625697329459,0.9212
625736811687,6.8118
626232838630,0.4375
626264680504,5.856000000000001
626380883200,0.6325000000000001
626426932674,1.211
626430250300,5.5840000000000005
626452523210,1.0574999999999999
626533666411,1.2446666666666666
626650800554,1.093
626669704897,0.8257999999999999
626677647800,1.0615
626928542325,11.158999999999999
626956706442,0.6096
627157449540,1.413
627212627359,4.24225
627277994318,8.293
627317796717,1.0006
627349950717,1.8937499999999998
627478178062,1.535
627606255754,0.641
627606392711,1.2104000000000001
627671023370,11.638
627701504521,7.810600000000001
627769447837,8.043666666666667
627797974433,0.864
627900243781,8.49
627955918730,7.065
628047151469,0.70675
628093903309,9.71
628171284970,6.180111111111111
628412577962,1.8248571428571425
628443359987,6.958461538461538
628483678170,5.808
628626216221,0.8553333333333333
628699122590,0.828625
628702321032,1.36375
628741043166,7.7136
628776301830,4.9745
629125728167,4.368333333333333
629128965369,1.287
629154834362,8.51242857142857
629187495332,5.2655
629226576290,0.7982857142857143
629319129279,0.5990000000000001
629466669778,0.8183333333333334
629492023440,9.540666666666667
629495642516,1.0195
629540016357,0.6845
629611912400,2.615428571428571
629666878477,1.266333333333333
629705005398,2.169545454545455
629729285500,1.1093333333333333
629764975283,0.9975
629791882697,2.6284
629955489669,1.5666
630022347704,0.563375
630096091417,0.508
630107429700,11.680250000000001
630291051489,1.5
630400972747,1.102
630408442773,6.462999999999999
630459597919,1.6
630598623035,3.8695833333333334
630612223215,1.2025000000000001
630695193395,1.673
630710845440,0.836
630716061739,5.607
630717761509,1.3864999999999998
630805729509,11.873
630824439674,11.096
630877537702,3.265
630953442812,7.8774999999999995
631012135146,0.9324
631013911026,6.2145
631115155557,0.649
631233431817,0.7697499999999999
631388617100,1.013
631398267947,1.5965
631468404657,0.714
631505136012,15.017
631632681925,2.0882000000000005
631768015939,0.9129999999999999
631890533210,5.992857142857143
632078346075,6.989
632096193552,7.599749999999999
632256701557,0.566
632298141855,1.1505
632321427758,12.855250000000002
632386022046,11.3515
632478718640,0.965
632486022464,6.420000000000001
632786911680,0.8550000000000001
633062541468,0.8939999999999999
633069277131,5.043
633107124496,2.035
633201937575,0.7030000000000001
633304649236,0.878625
633330763714,13.9465
633334152404,1.0257142857142856
633375977800,15.013
633427051214,5.309
633431240790,2.992
633488595698,1.919
633601260625,0.909
633631496837,2.3865
633693264335,10.3975
633698337626,0.518
633739355113,9.242545454545454
633779112553,0.752875
633841150777,11.937
633860142708,4.28475
634094695317,0.79325
634153685960,2.1620000000000004
634181336324,0.4183333333333333
634339515576,1.64
634362227438,1.4932500000000002
634432023180,6.0625
634450796473,1.334
634548884932,0.85
634641355684,0.7066666666666667
634750168965,1.2412499999999997
634773780455,2.0037
634817154100,0.73275
634878317793,5.584666666666666
634965488471,2.148
634999963333,3.9242
635004618979,4.359800000000001
635045293260,3.283333333333333
635093608656,2.798
635153624310,4.605333333333333
635516514278,4.6295
635534017433,3.8522
635583508000,2.9221428571428576
635594654397,4.976500000000001
635712875713,7.815999999999999
635726533340,4.73
636044123263,7.403
636321331695,4.100666666666666
636525289316,15.024999999999999
636540290369,0.88
636627621377,0.461
636667064422,0.5554
636669438942,2.3808888888888884
636728050655,6.5175833333333335
636736398340,1.7763333333333333
636899864271,0.8360000000000001
636933812609,0.383
637022107750,3.186
637146212806,0.828
637226369077,1.9237272727272725
637393324270,3.3499999999999996
637447816292,0.528
637467916719,4.696333333333334
637487209081,1.129
637651283521,3.438999999999999
637687400071,10.994285714285713
637803027274,0.8296666666666667
637865890329,5.2905999999999995
637988264421,10.9345
638134977561,1.416857142857143
638173911218,3.345
638260995354,0.429
638574842757,6.952000000000001
638596155210,0.821
638723824983,0.703
638730785078,1.3142
638766186891,1.3694000000000002
638835710510,0.923
638865757560,0.718
638943516380,1.261
639101957342,0.527
639248985818,1.153
639394137453,0.7983333333333333
639539736156,0.63
639582227112,6.243
639615257315,0.8747272727272727
639769471620,2.1124285714285715
639864275979,11.549999999999999
639895391460,0.591
639986395158,0.744
640181503584,0.7737499999999999
640285169220,1.146
640291701179,7.698857142857142
640306776948,1.5717777777777782
640314257845,7.9685
640401594870,3.121
640430047988,5.045
640696478920,15.063
641040484682,6.755571428571429
641505362657,8.169
641528871038,5.620857142857143
641810536949,0.5265
641835092502,4.214166666666666
641893879754,1.029
641920352404,0.5895
641923451984,4.945
641997515665,6.418
642021006852,0.806
642134834655,1.0062857142857144
642259955511,0.4315
642267392098,1.744
642365587218,0.6300000000000001
642381584580,4.537615384615385
642803505778,15.016
642810878957,0.98425
642919623134,1.0692
643069866279,1.0434999999999999
643090726973,0.6716666666666665
643213584156,0.7973333333333333
643319841579,14.050904761904766
643493573504,7.3665
643535786123,0.962
643611938452,6.818600000000001
643616753580,4.2515
643632459200,5.85825
643691997484,2.314
643839175460,12.154333333333334
644138561088,3.443333333333333
644168360751,0.813
644423920784,0.556
644461184360,7.544599999999998
644523993786,1.0593333333333332
644727294674,8.666666666666666
644795591683,0.7365999999999999
644818562724,0.6639999999999999
644946521203,0.5335
645078249788,15.017499999999998
645239498761,6.895666666666666
645335095319,3.0255
645348102076,0.5295
645444618421,11.316
645549670420,7.8712
645573316838,3.7904999999999998
645578207567,11.088125000000002
645609972910,0.8813333333333334
645622045810,9.782
645622251793,11.663833333333335
645678484925,0.596
645818893340,0.9901666666666666
645907829764,5.121
645918568117,15.025
646130514738,1.2423333333333335
646231489188,7.362
646333292079,4.902
646377107284,15.021
646387270650,3.6544000000000003
646396207881,0.7185
646533089905,3.7047499999999998
646536526546,0.4785
646543605210,1.6518000000000002
646689096645,0.6986666666666667
646890757000,0.485
646945911682,1.0327499999999998
647150954833,15.0155
647178367933,7.156
647235954450,1.221
647377600538,0.6035
647381503486,15.03
647445899453,15.016
647676320788,4.172
647714651675,1.106
647845993507,0.7976666666666666
647902387628,1.6365
648038292785,0.825
648062686997,0.746
648595945181,15.02157142857143
648618946679,0.5263333333333333
648624744307,3.5945
648676892021,5.082
648825360469,0.996
648844112148,0.9678000000000001
648862676200,0.8148333333333334
648969060770,1.004
649085616678,4.885999999999999
649128038127,1.574
649136917990,10.252749999999999
649177746449,7.653666666666667
649229929900,4.755
649378314800,1.039
649393103853,8.371
649449553050,6.029
649604560122,12.5335
649698058010,5.329
649730179161,11.757666666666665
649910998984,1.5423333333333333
650031764778,7.377600000000001
650418500860,3.0323333333333338
650439693087,7.733
650552093510,5.325399999999999
650581544120,6.323090909090911
650619851625,8.274
650715180830,5.637714285714287
650751569506,1.071
651018415244,2.849857142857143
651056629089,0.9209999999999999
651076418482,4.007125
651400971055,0.9864615384615385
651493543811,8.906
651498963890,5.691000000000001
651540374079,0.627
651586901400,0.7829999999999999
651811610559,7.011
651829901098,15.023
652022646694,5.385153846153846
652056527909,6.973699999999999
652169335999,15.014
652229464939,0.933
652320556439,0.9139999999999999
652324715100,5.3805000000000005
652532367088,9.92
652537001910,3.6
652559823754,0.447
652607911377,1.203
652814694050,7.513333333333333
652834801757,1.3281666666666665
653362352734,0.7965
653480943220,0.988
653990456886,3.3273333333333333
654016577515,8.470333333333333
654062474593,0.8587499999999999
654658625095,5.184
654722184425,10.3275
654727201584,15.0235
654934989090,8.7915
655107273024,8.8845
655112896655,7.023
655122025170,2.952
655200089471,6.765
655216751637,1.2205
655471440988,0.518
655531341736,2.1839999999999997
655609181648,1.8639999999999999
655638917467,7.81625
655652860715,2.0436666666666663
655899553626,1.28
656007085969,0.745
656037064230,1.655
656296514658,4.44875
656306947259,15.02
656337628233,4.147714285714286
656369478588,9.939
656415141075,0.714
656485676629,4.208666666666667
656520188114,1.183
656534232400,2.1288571428571426
656539776230,0.6658
656639191560,1.515
656749621537,0.485
656774071988,11.648444444444445
656983289988,1.1923333333333332
657023082421,0.618
657064146595,1.3113333333333335
657191749828,0.911
657218530480,15.023333333333337
657548812746,0.9888999999999999
657619826733,0.7746999999999999
657732748359,0.6859999999999999
657849375057,6.5738
658436433954,1.147
658606998533,1.1506666666666667
658704360449,0.903
658723065538,6.4785
658880315058,5.6812499999999995
658913680566,3.747
658917701025,15.018
658919594172,0.605
659304317175,2.177
659443452250,0.661
659443690057,0.654
659553763627,1.6191428571428574
659558832075,4.948
659634241500,1.0216666666666667
659841261630,15.022
659979566621,0.55
660131101565,0.86975
660553179594,3.315
660561929475,1.353
660716250493,0.639
660826100595,0.708
660837699214,0.588
660926051479,5.510916666666667
661036915648,2.252
661193842174,3.118
661269479854,3.5408
661270882693,8.106
661438980536,3.398
661508798586,1.425
661779571155,1.302
662026959880,4.364625
662111234801,2.4605
662222871544,0.97
662379198850,0.6911666666666667
662435128649,1.7975999999999999
662444909610,1.4505
662687117215,11.2345
662809568416,6.616
662819608598,9.533999999999999
663076498988,5.311
663217846300,1.4685
663279838060,15.018166666666666
663288934600,0.40249999999999997
663536912698,7.965599999999999
663569216745,1.0646666666666667
663717092434,8.961
663786974549,1.201125
663849194184,7.3622
663874172825,1.0306000000000002
664011009906,2.2035
664057719439,0.709
664124530101,1.153375
664186750779,2.9115
664425595770,1.041
664570754293,1.1764999999999999
664633127716,15.022666666666666
664728903841,1.261
664753460815,0.982
664790186080,7.923
664951131292,1.729125
665000934234,0.6972499999999999
665002727877,4.796200000000001
665161316799,7.9645714285714275
665175193600,0.543
665346100548,1.11425
665410281744,2.527
665474185627,0.899
665502678276,1.2715
665588759652,3.968
665619740359,5.275
665625348438,0.482
665690445605,5.556
665848316391,0.7455000000000002
665882787269,0.585
665947383343,1.1616666666666666
666008057166,0.526
666049351720,5.4452
666051012896,0.7979999999999999
666110073747,2.26025
666361382152,3.753
666504638084,0.6709999999999999
666618555384,10.767900000000001
666702056130,6.089
666718694961,0.7678
666762132061,3.57
666876697926,9.6495
667011077586,0.5013333333333333
667282362583,2.5225
667321406540,2.9385999999999997
667487109826,0.76
667560397190,0.856
667606205610,0.70875
667772748466,8.0132
667783471189,1.122
667860632220,0.6025
667860711073,11.5
667938330570,5.669444444444444
667957385796,0.5273333333333333
668115958896,1.0676666666666665
668141057383,0.35
668152015470,5.2395000000000005
668321596837,1.121
668391630571,0.852
668454280267,1.6268
668575850940,3.502
668697374343,0.63
668852780121,4.34375
668896463917,1.103
668904778411,2.80875
668911402860,5.858333333333333
669025966235,10.972
669119830536,3.1654999999999998
669359905190,5.218
669475757359,0.595
669511837951,1.803
669933172656,0.9066666666666667
670020416796,0.8742857142857142
670152578001,0.788142857142857
670198989668,0.7336666666666667
670293547207,8.0335
670384992647,0.9935
670652271134,1.232
670657865927,0.8205555555555555
670879894542,0.5147142857142858
671072586323,1.657
671284083399,5.480666666666667
671344601009,6.758666666666667
671345693177,4.458428571428572
671501321146,0.7173333333333334
671506236232,8.813749999999999
671845107959,9.28725
671863651933,8.129999999999999
671889073430,10.774
671902823533,6.817499999999999
671956849040,0.843
672109977420,9.307500000000001
672291723954,0.631
672323526654,1.3079999999999998
672390348784,9.285428571428572
672445180230,15.025
672635078915,0.8474999999999999
672717936089,9.16475
672784097937,1.2755
672853499759,11.556799999999999
673413460869,1.0288333333333333
673414765495,8.953857142857142
673678028386,0.704
673712261640,3.7862499999999994
673722272351,0.485
674257834870,0.513
674300726170,0.956
674318400517,0.5696666666666667
674394059684,1.03
674430162360,1.039
674437986514,9.6265
674856223099,3.425
674952381384,0.7315
675144831250,0.49933333333333335
675145679711,3.6468461538461536
675167789949,7.093
675181614571,0.62425
675275774739,3.128
675291297891,10.0245
675448086627,6.6370000000000005
675476045320,1.384
675521202583,0.5461666666666667
675714264413,12.091999999999999
675731527750,8.444666666666668
675801469673,7.557874999999999
675847758607,1.2510000000000001
675975096701,0.872
676139242214,15.0165
676165001220,3.0050000000000003
676175923575,2.5975555555555556
676349243136,0.98525
676509290707,0.9396666666666667
676531162894,5.265
676560872689,3.765
676597623030,0.969
676659004867,0.7343333333333334
676772101068,1.4106666666666667
677182416796,0.555
677270172577,3.0690000000000004
677443177070,0.8009999999999999
677616452487,7.958
677660312348,2.03
677663545093,8.79775
677742737794,1.018
678055700094,1.8654
678175916643,0.856
678304610331,11.144
678350864785,0.8378
678397441848,0.46629999999999994
678542381909,2.028
678766933203,0.8751666666666668
678788045929,6.793
678802938760,5.127
678930159938,0.9488333333333334
678947283782,0.7404999999999999
679046419500,0.9524999999999998
679064011981,0.941
679159361539,7.874
679237128628,4.650799999999999
679412445538,2.5535
679589427008,5.7675
679598515802,0.9905
679606126113,1.2465
679739146900,15.025
679834391441,12.021
679883212151,8.388250000000001
679989857489,7.9487499999999995
680054876236,5.732625
680123549695,6.6145
680336124402,0.601
680391703684,2.9868888888888887
680423031540,6.72975
680508287604,0.5565
680514702831,0.657
680552883511,1.036
680710436226,5.458
680760118287,0.9595
680760816539,4.162
680763134283,1.7140000000000002
680807711712,4.4885
680857378003,0.563
680880144980,0.693
680922346941,0.725
681081706704,1.867
681083882448,1.226
681228926828,0.7055
681308028784,4.8575
681312408710,12.68025
681386107745,2.042
681652070138,5.6293750000000005
681718415279,6.246666666666666
682022369857,10.779
682136830579,1.708
682343336031,0.864
682465582875,1.047
682633510239,5.68825
682707906365,0.5289999999999999
682774917737,0.939
682776002019,5.129
682790262756,8.20775
682888753634,1.1266666666666667
682981716590,1.345
683085707434,3.0735000000000006
683126178010,2.0676250000000005
683381189529,0.5383333333333333
683553980682,3.325857142857143
683670262100,0.9550000000000001
683752231198,12.6598
683798406406,5.741833333333334
683826649457,1.168
683839804980,2.1755
684044151585,2.8698333333333337
684048101787,0.669
684116671979,0.8150000000000001
684216289545,15.016
684233209103,0.763
684264692315,15.029
684300272969,11.317
684536955852,3.107
684579999358,1.9000000000000001
684669047333,0.7190000000000001
684675526269,3.6095999999999995
684697219098,5.126
684710322902,2.0784
684775557073,8.644
684851444127,3.3325
684894330686,3.4916666666666667
685092434280,4.483333333333333
685171778045,1.0847272727272728
685173793254,3.48175
685327707366,1.05325
685393680823,6.581
685409596316,2.2
685568329530,6.133
685586349450,5.05
685654003779,0.9312500000000001
685657886999,0.38075
685743798481,10.818000000000001
685751883869,8.268666666666666
685914283489,0.5944999999999999
686033693979,1.262
686116130065,13.713750000000001
686172965396,0.638
686173989424,1.4064545454545454
686194076053,1.0479999999999998
686389825928,0.9813750000000001
686427422864,1.6315555555555554
686578826103,4.511222222222222
686662272654,1.4860000000000002
686694562690,4.41925
686738068007,6.068
686812300376,0.89
686859877193,5.145
686869711440,1.0836666666666666
686903550279,1.086
686909294800,0.554
686945298213,2.6306666666666665
687210760686,5.118
687323934509,15.021
687412635595,0.4944
687449849920,0.794
687702125397,7.43375
687874233797,0.6905
687890357402,0.4445
687946531300,0.8819999999999999
688065798870,6.387875
688192361710,0.7788888888888889
688202376839,15.02
688276188400,1.8007142857142857
688371053572,6.7655
688395524519,10.0365
688454399900,2.3693999999999997
688507074503,0.614
688563252844,0.679
688682242232,11.174
689001369172,1.18
689026016592,3.2484285714285717
689252096434,0.477
689390484756,1.064
689394691406,1.4195
689398636665,7.402333333333334
689428463435,14.2075
689656129001,7.9945
